timestamp,right_torque_Nm,left_torque_Nm
1781174245.7189193,-0.0073260073260073,0.0
1781174245.7290251,-0.0073260073260073,0.0
1781174245.7391286,-0.0073260073260073,0.0
1781174245.749232,-0.0073260073260073,0.0
1781174245.759334,-0.0073260073260073,0.0
1781174245.7694345,-0.0073260073260073,0.0
1781174245.779536,-0.0073260073260073,0.0
1781174245.789633,-0.0073260073260073,0.0
1781174245.7997293,-0.0073260073260073,0.0
1781174245.8098254,-0.0073260073260073,0.0
1781174245.8199275,-0.0073260073260073,0.0
1781174245.8300297,-0.0073260073260073,0.0
1781174245.8401282,-0.0073260073260073,0.0
1781174245.850254,-0.0073260073260073,0.0
1781174245.8603618,-0.0073260073260073,0.0
1781174245.8704798,-0.0073260073260073,0.0
1781174245.8805864,-0.0073260073260073,0.0
1781174245.8906848,-0.0073260073260073,0.0
1781174245.900782,-0.0073260073260073,0.0
1781174245.9109085,-0.0073260073260073,0.0
1781174245.9210324,-0.0073260073260073,0.0
1781174245.9311543,-0.0073260073260073,0.0
1781174245.9412508,-0.0073260073260073,0.0
1781174245.9513433,-0.0073260073260073,0.0
1781174245.9614482,-0.0073260073260073,0.0
1781174245.971553,-0.0073260073260073,0.0
1781174245.981649,-0.0073260073260073,0.0
1781174245.9917667,-0.0073260073260073,0.0
1781174246.0019114,-0.0073260073260073,0.0
1781174246.0120225,-0.0073260073260073,0.0
1781174246.0221198,-0.0073260073260073,0.0
1781174246.0322511,-0.0073260073260073,0.0
1781174246.0423832,-0.0073260073260073,0.0
1781174246.0526373,-0.0073260073260073,0.0
1781174246.062737,-0.0073260073260073,0.0
1781174246.072894,-0.0073260073260073,0.0
1781174246.0829952,-0.0073260073260073,0.0
1781174246.0931034,-0.0073260073260073,0.0
1781174246.1031997,-0.0073260073260073,0.0
1781174246.11326,-0.0073260073260073,0.0
1781174246.1233554,-0.0073260073260073,0.0
1781174246.13349,-0.0073260073260073,0.0
1781174246.1435986,-0.0073260073260073,0.0
1781174246.15376,-0.0073260073260073,0.0
1781174246.1638672,-0.0073260073260073,0.0
1781174246.1740677,-0.0073260073260073,0.0
1781174246.1841667,-0.0073260073260073,0.0
1781174246.194253,-0.0073260073260073,0.0
1781174246.2043421,-0.0073260073260073,0.0
1781174246.2144299,-0.0073260073260073,0.0
1781174246.2245214,-0.0073260073260073,0.0
1781174246.2346215,-0.0073260073260073,0.0
1781174246.2447314,-0.0073260073260073,0.0
1781174246.254841,-0.0073260073260073,0.0
1781174246.2649422,-0.0073260073260073,0.0
1781174246.275034,-0.0073260073260073,0.0
1781174246.285121,-0.0073260073260073,0.0
1781174246.2952166,-0.0073260073260073,0.0
1781174246.3053226,-0.0073260073260073,0.0
1781174246.315423,-0.0073260073260073,0.0
1781174246.3255107,-0.0073260073260073,0.0
1781174246.3356392,-0.0073260073260073,0.0
1781174246.3457448,-0.0073260073260073,0.0
1781174246.35594,-0.0073260073260073,0.0
1781174246.3660498,-0.0073260073260073,0.0
1781174246.3783169,-0.0073260073260073,0.0
1781174246.3884876,-0.0073260073260073,0.0
1781174246.3986466,-0.0073260073260073,0.0
1781174246.4088259,-0.0073260073260073,0.0
1781174246.418995,-0.0073260073260073,0.0
1781174246.4292922,-0.0073260073260073,0.0
1781174246.4394112,-0.0073260073260073,0.0
1781174246.4495444,-0.0073260073260073,0.0
1781174246.4596598,-0.0073260073260073,0.0
1781174246.4697993,-0.0073260073260073,0.0
1781174246.4799123,-0.0073260073260073,0.0
1781174246.4900117,-0.0073260073260073,0.0
1781174246.5001473,-0.0073260073260073,0.0
1781174246.5102777,-0.0073260073260073,0.0
1781174246.5203824,-0.0073260073260073,0.0
1781174246.530531,-0.0073260073260073,0.0
1781174246.540635,-0.0073260073260073,0.0
1781174246.5507443,-0.0073260073260073,0.0
1781174246.5608532,-0.0073260073260073,0.0
1781174246.5709765,-0.0073260073260073,0.0
1781174246.5810995,-0.0073260073260073,0.0
1781174246.5912292,-0.0073260073260073,0.0
1781174246.6013386,-0.0073260073260073,0.0
1781174246.6115353,-0.0073260073260073,0.0
1781174246.6216936,-0.0073260073260073,0.0
1781174246.6317995,-0.0073260073260073,0.0
1781174246.6419084,-0.0073260073260073,0.0
1781174246.6520112,-0.0073260073260073,0.0
1781174246.6621556,-0.0073260073260073,0.0
1781174246.672258,-0.0073260073260073,0.0
1781174246.6823683,-0.0073260073260073,0.0
1781174246.6925077,-0.0073260073260073,0.0
1781174246.7026308,-0.0073260073260073,0.0
1781174246.712738,-0.0073260073260073,0.0
1781174246.7228427,-0.0073260073260073,0.0
1781174246.732979,-0.0073260073260073,0.0
1781174246.7430873,-0.0073260073260073,0.0
1781174246.7532246,-0.0073260073260073,0.0
1781174246.763648,-0.0073260073260073,0.0
1781174246.7737517,-0.0073260073260073,0.0
1781174246.7838607,-0.0073260073260073,0.0
1781174246.793972,-0.0073260073260073,0.0
1781174246.804122,-0.0073260073260073,0.0
1781174246.8142405,-0.0073260073260073,0.0
1781174246.8243752,-0.0073260073260073,0.0
1781174246.8345068,-0.0073260073260073,0.0
1781174246.844732,-0.0073260073260073,0.0
1781174246.8549142,-0.0073260073260073,0.0
1781174246.8650696,-0.0073260073260073,0.0
1781174246.8753111,-0.0073260073260073,0.0
1781174246.8854966,-0.0073260073260073,0.0
1781174246.895704,-0.0073260073260073,0.0
1781174246.9058678,-0.0073260073260073,0.0
1781174246.9160573,-0.0073260073260073,0.0
1781174246.9262133,-0.0073260073260073,0.0
1781174246.9363823,-0.0073260073260073,0.0
1781174246.9465578,-0.0073260073260073,0.0
1781174246.956722,-0.0073260073260073,0.0
1781174246.9668791,-0.0073260073260073,0.0
1781174246.9770358,-0.0073260073260073,0.0
1781174246.9872034,-0.0073260073260073,0.0
1781174246.997413,-0.0073260073260073,0.0
1781174247.0075696,-0.0073260073260073,0.0
1781174247.0177515,-0.0073260073260073,0.0
1781174247.027914,-0.0073260073260073,0.0
1781174247.0380878,-0.0073260073260073,0.0
1781174247.0482402,-0.0073260073260073,0.0
1781174247.0583858,-0.0073260073260073,0.0
1781174247.068537,-0.0073260073260073,0.0
1781174247.0786855,-0.0073260073260073,0.0
1781174247.0888371,-0.0073260073260073,0.0
1781174247.0989943,-0.0073260073260073,0.0
1781174247.109145,-0.0073260073260073,0.0
1781174247.1193762,-0.0073260073260073,0.0
1781174247.1295528,-0.0073260073260073,0.0
1781174247.1396623,-0.0073260073260073,0.0
1781174247.14981,-0.0073260073260073,0.0
1781174247.1599507,-0.0073260073260073,0.0
1781174247.1701038,-0.0073260073260073,0.0
1781174247.1802533,-0.0073260073260073,0.0
1781174247.1904469,-0.0073260073260073,0.0
1781174247.2006216,-0.0073260073260073,0.0
1781174247.210768,-0.0073260073260073,0.0
1781174247.2209127,-0.0073260073260073,0.0
1781174247.231058,-0.0073260073260073,0.0
1781174247.2412388,-0.0073260073260073,0.0
1781174247.2514176,-0.0073260073260073,0.0
1781174247.2616096,-0.0073260073260073,0.0
1781174247.2717533,-0.0073260073260073,0.0
1781174247.2818987,-0.0073260073260073,0.0
1781174247.2921112,-0.0073260073260073,0.0
1781174247.302205,-0.0073260073260073,0.0
1781174247.3123095,-0.0073260073260073,0.0
1781174247.3225017,-0.0073260073260073,0.0
1781174247.3326073,-0.0073260073260073,0.0
1781174247.3427644,-0.0073260073260073,0.0
1781174247.352865,-0.0073260073260073,0.0
1781174247.3629742,-0.0073260073260073,0.0
1781174247.3730817,-0.0073260073260073,0.0
1781174247.3831909,-0.0073260073260073,0.0
1781174247.393307,-0.0073260073260073,0.0
1781174247.4034255,-0.0073260073260073,0.0
1781174247.413537,-0.0073260073260073,0.0
1781174247.4243226,-0.0073260073260073,0.0
1781174247.4344356,-0.0073260073260073,0.0
1781174247.4445376,-0.0073260073260073,0.0
1781174247.454664,-0.0073260073260073,0.0
1781174247.4647658,-0.0073260073260073,0.0
1781174247.4748976,-0.0073260073260073,0.0
1781174247.48503,-0.0073260073260073,0.0
1781174247.4951909,-0.0073260073260073,0.0
1781174247.5052648,-0.0073260073260073,0.0
1781174247.51541,-0.0073260073260073,0.0
1781174247.5255356,-0.0073260073260073,0.0
1781174247.535723,-0.0073260073260073,0.0
1781174247.5458424,-0.0073260073260073,0.0
1781174247.5560546,-0.0073260073260073,0.0
1781174247.566195,-0.0073260073260073,0.0
1781174247.576396,-0.0073260073260073,0.0
1781174247.58652,-0.0073260073260073,0.0
1781174247.5966477,-0.0073260073260073,0.0
1781174247.6067784,-0.0073260073260073,0.0
1781174247.616901,-0.0073260073260073,0.0
1781174247.627029,-0.0073260073260073,0.0
1781174247.637134,-0.0073260073260073,0.0
1781174247.6473389,-0.0073260073260073,0.0
1781174247.6574404,-0.0073260073260073,0.0
1781174247.667587,-0.0073260073260073,0.0
1781174247.677748,-0.0073260073260073,0.0
1781174247.6879106,-0.0073260073260073,0.0
1781174247.698039,-0.0073260073260073,0.0
1781174247.7081811,-0.0073260073260073,0.0
1781174247.718262,-0.0073260073260073,0.0
1781174247.7284708,-0.0073260073260073,0.0
1781174247.7386043,-0.0073260073260073,0.0
1781174247.7487109,-0.0073260073260073,0.0
1781174247.7588208,-0.0073260073260073,0.0
1781174247.7689307,-0.0073260073260073,0.0
1781174247.7790403,-0.0073260073260073,0.0
1781174247.7891452,-0.0073260073260073,0.0
1781174247.7992847,-0.0073260073260073,0.0
1781174247.8094296,-0.0073260073260073,0.0
1781174247.8195958,-0.0073260073260073,0.0
1781174247.8297358,-0.0073260073260073,0.0
1781174247.8398826,-0.0073260073260073,0.0
1781174247.8500094,-0.0073260073260073,0.0
1781174247.8601184,-0.0073260073260073,0.0
1781174247.8703377,-0.0073260073260073,0.0
1781174247.8804564,-0.0073260073260073,0.0
1781174247.890636,-0.0073260073260073,0.0
1781174247.9007378,-0.0073260073260073,0.0
1781174247.9110286,-0.0073260073260073,0.0
1781174247.9211679,-0.0073260073260073,0.0
1781174247.9312618,-0.0073260073260073,0.0
1781174247.941467,-0.0073260073260073,0.0
1781174247.9515855,-0.0073260073260073,0.0
1781174247.9617188,-0.0073260073260073,0.0
1781174247.9718406,-0.0073260073260073,0.0
1781174247.9819527,-0.0073260073260073,0.0
1781174247.9920945,-0.0073260073260073,0.0
1781174248.002197,-0.0073260073260073,0.0
1781174248.012291,-0.0073260073260073,0.0
1781174248.0224087,-0.0073260073260073,0.0
1781174248.032593,-0.0073260073260073,0.0
1781174248.0427856,-0.0073260073260073,0.0
1781174248.0528972,-0.0073260073260073,0.0
1781174248.063004,-0.0073260073260073,0.0
1781174248.0731022,-0.0073260073260073,0.0
1781174248.0832472,-0.0073260073260073,0.0
1781174248.0933785,-0.0073260073260073,0.0
1781174248.1035163,-0.0073260073260073,0.0
1781174248.1136806,-0.0073260073260073,0.0
1781174248.12383,-0.0073260073260073,0.0
1781174248.1339397,-0.0073260073260073,0.0
1781174248.144045,-0.0073260073260073,0.0
1781174248.1542308,-0.0073260073260073,0.0
1781174248.165301,-0.0073260073260073,0.0
1781174248.1754658,-0.0073260073260073,0.0
1781174248.1856217,-0.0073260073260073,0.0
1781174248.1957884,-0.0073260073260073,0.0
1781174248.2059026,-0.0073260073260073,0.0
1781174248.2161179,-0.0073260073260073,0.0
1781174248.2262404,-0.0073260073260073,0.0
1781174248.2363698,-0.0073260073260073,0.0
1781174248.2464807,-0.0073260073260073,0.0
1781174248.2565796,-0.0073260073260073,0.0
1781174248.2666888,-0.0073260073260073,0.0
1781174248.2767875,-0.0073260073260073,0.0
1781174248.2869477,-0.0073260073260073,0.0
1781174248.2970912,-0.0073260073260073,0.0
1781174248.3071904,-0.0073260073260073,0.0
1781174248.3172624,-0.0073260073260073,0.0
1781174248.327362,-0.0073260073260073,0.0
1781174248.3374615,-0.0073260073260073,0.0
1781174248.3475833,-0.0073260073260073,0.0
1781174248.3577218,-0.0073260073260073,0.0
1781174248.367814,-0.0073260073260073,0.0
1781174248.3779616,-0.0073260073260073,0.0
1781174248.3881571,-0.0073260073260073,0.0
1781174248.3982635,-0.0073260073260073,0.0
1781174248.408371,-0.0073260073260073,0.0
1781174248.4184783,-0.0073260073260073,0.0
1781174248.42859,-0.0073260073260073,0.0
1781174248.4387095,-0.0073260073260073,0.0
1781174248.44887,-0.0073260073260073,0.0
1781174248.458986,-0.0073260073260073,0.0
1781174248.4691358,-0.0073260073260073,0.0
1781174248.4794073,-0.0073260073260073,0.0
1781174248.4895654,-0.0073260073260073,0.0
1781174248.499725,-0.0073260073260073,0.0
1781174248.509901,-0.0073260073260073,0.0
1781174248.5200503,-0.0073260073260073,0.0
1781174248.5302544,-0.0073260073260073,0.0
1781174248.5403712,-0.0073260073260073,0.0
1781174248.5505276,-0.0073260073260073,0.0
1781174248.5606856,-0.0073260073260073,0.0
1781174248.570851,-0.0073260073260073,0.0
1781174248.5811088,-0.0073260073260073,0.0
1781174248.5912235,-0.0073260073260073,0.0
1781174248.6013696,-0.0073260073260073,0.0
1781174248.6115272,-0.0073260073260073,0.0
1781174248.6216862,-0.0073260073260073,0.0
1781174248.6318414,-0.0073260073260073,0.0
1781174248.642019,-0.0073260073260073,0.0
1781174248.6522603,-0.0073260073260073,0.0
1781174248.662415,-0.0073260073260073,0.0
1781174248.6725683,-0.0073260073260073,0.0
1781174248.6827881,-0.0073260073260073,0.0
1781174248.6929693,-0.0073260073260073,0.0
1781174248.703111,-0.0073260073260073,0.0
1781174248.713263,-0.0073260073260073,0.0
1781174248.7234561,-0.0073260073260073,0.0
1781174248.7336392,-0.0073260073260073,0.0
1781174248.743888,-0.0073260073260073,0.0
1781174248.7540858,-0.0073260073260073,0.0
1781174248.7642665,-0.0073260073260073,0.0
1781174248.7744293,-0.0073260073260073,0.0
1781174248.7845914,-0.0073260073260073,0.0
1781174248.7947443,-0.0073260073260073,0.0
1781174248.8049006,-0.0073260073260073,0.0
1781174248.8150907,-0.0073260073260073,0.0
1781174248.825254,-0.0073260073260073,0.0
1781174248.8354094,-0.0073260073260073,0.0
1781174248.8455877,-0.0073260073260073,0.0
1781174248.8557801,-0.0073260073260073,0.0
1781174248.865931,-0.0073260073260073,0.0
1781174248.876081,-0.0073260073260073,0.0
1781174248.8862636,-0.0073260073260073,0.0
1781174248.8964293,-0.0073260073260073,0.0
1781174248.9066522,-0.0073260073260073,0.0
1781174248.9168096,-0.0073260073260073,0.0
1781174248.9269626,-0.0073260073260073,0.0
1781174248.9371278,-0.0073260073260073,0.0
1781174248.9472554,-0.0073260073260073,0.0
1781174248.9574215,-0.0073260073260073,0.0
1781174248.9675968,-0.0073260073260073,0.0
1781174248.9777484,-0.0073260073260073,0.0
1781174248.987899,-0.0073260073260073,0.0
1781174248.998096,-0.0073260073260073,0.0
1781174249.0082862,-0.0073260073260073,0.0
1781174249.0184734,-0.0073260073260073,0.0
1781174249.0286252,-0.0073260073260073,0.0
1781174249.0388505,-0.0073260073260073,0.0
1781174249.049008,-0.0073260073260073,0.0
1781174249.0591946,-0.0073260073260073,0.0
1781174249.069347,-0.0073260073260073,0.0
1781174249.079478,-0.0073260073260073,0.0
1781174249.089635,-0.0073260073260073,0.0
1781174249.0998228,-0.0073260073260073,0.0
1781174249.1099677,-0.0073260073260073,0.0
1781174249.1200676,-0.0073260073260073,0.0
1781174249.1302063,-0.0073260073260073,0.0
1781174249.1404705,-0.0073260073260073,0.0
1781174249.1505876,-0.0073260073260073,0.0
1781174249.160707,-0.0073260073260073,0.0
1781174249.170816,-0.0073260073260073,0.0
1781174249.180927,-0.0073260073260073,0.0
1781174249.191072,-0.0073260073260073,0.0
1781174249.2011964,-0.0073260073260073,0.0
1781174249.2112522,-0.0073260073260073,0.0
1781174249.22138,-0.0073260073260073,0.0
1781174249.231503,-0.0073260073260073,0.0
1781174249.241628,-0.0073260073260073,0.0
1781174249.2517555,-0.0073260073260073,0.0
1781174249.2618585,-0.0073260073260073,0.0
1781174249.2719636,-0.0073260073260073,0.0
1781174249.2820694,-0.0073260073260073,0.0
1781174249.29218,-0.0073260073260073,0.0
1781174249.302412,-0.0073260073260073,0.0
1781174249.3125286,-0.0073260073260073,0.0
1781174249.3226285,-0.0073260073260073,0.0
1781174249.3327334,-0.0073260073260073,0.0
1781174249.3428528,-0.0073260073260073,0.0
1781174249.3529642,-0.0073260073260073,0.0
1781174249.3631032,-0.0073260073260073,0.0
1781174249.37321,-0.0073260073260073,0.0
1781174249.3833487,-0.0073260073260073,0.0
1781174249.393463,-0.0073260073260073,0.0
1781174249.4036312,-0.0073260073260073,0.0
1781174249.4137654,-0.0073260073260073,0.0
1781174249.423931,-0.0073260073260073,0.0
1781174249.4340365,-0.0073260073260073,0.0
1781174249.4441404,-0.0073260073260073,0.0
1781174249.4542665,-0.0073260073260073,0.0
1781174249.4643767,-0.0073260073260073,0.0
1781174249.4745054,-0.0073260073260073,0.0
1781174249.48462,-0.0073260073260073,0.0
1781174249.4947524,-0.0073260073260073,0.0
1781174249.5048804,-0.0073260073260073,0.0
1781174249.5149872,-0.0073260073260073,0.0
1781174249.5251348,-0.0073260073260073,0.0
1781174249.535261,-0.0073260073260073,0.0
1781174249.5453575,-0.0073260073260073,0.0
1781174249.555473,-0.0073260073260073,0.0
1781174249.5655813,-0.0073260073260073,0.0
1781174249.575717,-0.0073260073260073,0.0
1781174249.585832,-0.0073260073260073,0.0
1781174249.5959365,-0.0073260073260073,0.0
1781174249.6060421,-0.0073260073260073,0.0
1781174249.6161926,-0.0073260073260073,0.0
1781174249.6262805,-0.0073260073260073,0.0
1781174249.6363978,-0.0073260073260073,0.0
1781174249.646534,-0.0073260073260073,0.0
1781174249.6571865,-0.0073260073260073,0.0
1781174249.6672904,-0.0073260073260073,0.0
1781174249.6774104,-0.0073260073260073,0.0
1781174249.6875439,-0.0073260073260073,0.0
1781174249.6976566,-0.0073260073260073,0.0
1781174249.7077715,-0.0073260073260073,0.0
1781174249.7179136,-0.0073260073260073,0.0
1781174249.7281225,-0.0073260073260073,0.0
1781174249.7382576,-0.0073260073260073,0.0
1781174249.748364,-0.0073260073260073,0.0
1781174249.7584918,-0.0073260073260073,0.0
1781174249.7686715,-0.0073260073260073,0.0
1781174249.7789476,-0.0073260073260073,0.0
1781174249.789089,-0.0073260073260073,0.0
1781174249.7992132,-0.0073260073260073,0.0
1781174249.8093455,-0.0073260073260073,0.0
1781174249.8194735,-0.0073260073260073,0.0
1781174249.8296008,-0.0073260073260073,0.0
1781174249.839795,-0.0073260073260073,0.0
1781174249.8500023,-0.0073260073260073,0.0
1781174249.8601792,-0.0073260073260073,0.0
1781174249.870347,-0.0073260073260073,0.0
1781174249.8804631,-0.0073260073260073,0.0
1781174249.8905725,-0.0073260073260073,0.0
1781174249.9007719,-0.0073260073260073,0.0
1781174249.9108748,-0.0073260073260073,0.0
1781174249.9210505,-0.0073260073260073,0.0
1781174249.9313357,-0.0073260073260073,0.0
1781174249.9414437,-0.0073260073260073,0.0
1781174249.951547,-0.0073260073260073,0.0
1781174249.9616778,-0.0073260073260073,0.0
1781174249.971787,-0.0073260073260073,0.0
1781174249.981911,-0.0073260073260073,0.0
1781174249.992018,-0.0073260073260073,0.0
1781174250.0021224,-0.0073260073260073,0.0
1781174250.012258,-0.0073260073260073,0.0
1781174250.0223637,-0.0073260073260073,0.0
1781174250.0324664,-0.0073260073260073,0.0
1781174250.0425825,-0.0073260073260073,0.0
1781174250.052705,-0.0073260073260073,0.0
1781174250.0627975,-0.0073260073260073,0.0
1781174250.0728974,-0.0073260073260073,0.0
1781174250.0830283,-0.0073260073260073,0.0
1781174250.0931246,-0.0073260073260073,0.0
1781174250.1032422,-0.0073260073260073,0.0
1781174250.113384,-0.0073260073260073,0.0
1781174250.1234915,-0.0073260073260073,0.0
1781174250.1336172,-0.0073260073260073,0.0
1781174250.143735,-0.0073260073260073,0.0
1781174250.153862,-0.0073260073260073,0.0
1781174250.1639738,-0.0073260073260073,0.0
1781174250.1741035,-0.0073260073260073,0.0
1781174250.1842353,-0.0073260073260073,0.0
1781174250.1943552,-0.0073260073260073,0.0
1781174250.2044969,-0.0073260073260073,0.0
1781174250.2146134,-0.0073260073260073,0.0
1781174250.2247202,-0.0073260073260073,0.0
1781174250.2348382,-0.0073260073260073,0.0
1781174250.24496,-0.0073260073260073,0.0
1781174250.2550914,-0.0073260073260073,0.0
1781174250.2652051,-0.0073260073260073,0.0
1781174250.2752912,-0.0073260073260073,0.0
1781174250.285407,-0.0073260073260073,0.0
1781174250.2955322,-0.0073260073260073,0.0
1781174250.3056407,-0.0073260073260073,0.0
1781174250.3157647,-0.0073260073260073,0.0
1781174250.3258843,-0.0073260073260073,0.0
1781174250.3360105,-0.0073260073260073,0.0
1781174250.3461618,-0.0073260073260073,0.0
1781174250.3562605,-0.0073260073260073,0.0
1781174250.3663716,-0.0073260073260073,0.0
1781174250.3764722,-0.0073260073260073,0.0
1781174250.3865693,-0.0073260073260073,0.0
1781174250.396691,-0.0073260073260073,0.0
1781174250.4067945,-0.0073260073260073,0.0
1781174250.4169006,-0.0073260073260073,0.0
1781174250.4270039,-0.0073260073260073,0.0
1781174250.4371104,-0.0073260073260073,0.0
1781174250.4472518,-0.0073260073260073,0.0
1781174250.4573863,-0.0073260073260073,0.0
1781174250.4675229,-0.0073260073260073,0.0
1781174250.4776168,-0.0073260073260073,0.0
1781174250.4877136,-0.0073260073260073,0.0
1781174250.497815,-0.0073260073260073,0.0
1781174250.5079284,-0.0073260073260073,0.0
1781174250.518039,-0.0073260073260073,0.0
1781174250.5281825,-0.0073260073260073,0.0
1781174250.5382607,-0.0073260073260073,0.0
1781174250.548369,-0.0073260073260073,0.0
1781174250.5584955,-0.0073260073260073,0.0
1781174250.5686169,-0.0073260073260073,0.0
1781174250.5787222,-0.0073260073260073,0.0
1781174250.5888686,-0.0073260073260073,0.0
1781174250.5995991,-0.0073260073260073,0.0
1781174250.6097424,-0.0073260073260073,0.0
1781174250.6198606,-0.0073260073260073,0.0
1781174250.629969,-0.0073260073260073,0.0
1781174250.6400764,-0.0073260073260073,0.0
1781174250.6502254,-0.0073260073260073,0.0
1781174250.660327,-0.0073260073260073,0.0
1781174250.670532,-0.0073260073260073,0.0
1781174250.6806493,-0.0073260073260073,0.0
1781174250.6908023,-0.0073260073260073,0.0
1781174250.7009127,-0.0073260073260073,0.0
1781174250.7110126,-0.0073260073260073,0.0
1781174250.7211492,-0.0073260073260073,0.0
1781174250.731291,-0.0073260073260073,0.0
1781174250.7416804,-0.0073260073260073,0.0
1781174250.751807,-0.0073260073260073,0.0
1781174250.7620547,-0.0073260073260073,0.0
1781174250.7721655,-0.0073260073260073,0.0
1781174250.7823536,-0.0073260073260073,0.0
1781174250.792524,-0.0073260073260073,0.0
1781174250.8027265,-0.0073260073260073,0.0
1781174250.8130121,-0.0073260073260073,0.0
1781174250.8232994,-0.0073260073260073,0.0
1781174250.833567,-0.0073260073260073,0.0
1781174250.8437347,-0.0073260073260073,0.0
1781174250.8539934,-0.0073260073260073,0.0
1781174250.864279,-0.0073260073260073,0.0
1781174250.8745606,-0.0073260073260073,0.0
1781174250.884882,-0.0073260073260073,0.0
1781174250.8951747,-0.0073260073260073,0.0
1781174250.9053795,-0.0073260073260073,0.0
1781174250.9155586,-0.0073260073260073,0.0
1781174250.9257076,-0.0073260073260073,0.0
1781174250.9358828,-0.0073260073260073,0.0
1781174250.9460855,-0.0073260073260073,0.0
1781174250.9563177,-0.0073260073260073,0.0
1781174250.9665027,-0.0073260073260073,0.0
1781174250.976666,-0.0073260073260073,0.0
1781174250.9868624,-0.0073260073260073,0.0
1781174250.9970334,-0.0073260073260073,0.0
1781174251.0072427,-0.0073260073260073,0.0
1781174251.0174563,-0.0073260073260073,0.0
1781174251.0276258,-0.0073260073260073,0.0
1781174251.037908,-0.0073260073260073,0.0
1781174251.048178,-0.0073260073260073,0.0
1781174251.0584154,-0.0073260073260073,0.0
1781174251.0687206,-0.0073260073260073,0.0
1781174251.0790088,-0.0073260073260073,0.0
1781174251.089311,-0.0073260073260073,0.0
1781174251.0996182,-0.0073260073260073,0.0
1781174251.1098824,-0.0073260073260073,0.0
1781174251.1201658,-0.0073260073260073,0.0
1781174251.1303864,-0.0073260073260073,0.0
1781174251.1406598,-0.0073260073260073,0.0
1781174251.1509788,-0.0073260073260073,0.0
1781174251.1612568,-0.0073260073260073,0.0
1781174251.1714482,-0.0073260073260073,0.0
1781174251.1817412,-0.0073260073260073,0.0
1781174251.1919758,-0.0073260073260073,0.0
1781174251.2022998,-0.0073260073260073,0.0
1781174251.2126377,-0.0073260073260073,0.0
1781174251.2229943,-0.0073260073260073,0.0
1781174251.2332158,-0.0073260073260073,0.0
1781174251.243435,-0.0073260073260073,0.0
1781174251.2536073,-0.0073260073260073,0.0
1781174251.2638874,-0.0073260073260073,0.0
1781174251.2741747,-0.0073260073260073,0.0
1781174251.284474,-0.0073260073260073,0.0
1781174251.2947779,-0.0073260073260073,0.0
1781174251.304952,-0.0073260073260073,0.0
1781174251.3152704,-0.0073260073260073,0.0
1781174251.32537,-0.0073260073260073,0.0
1781174251.3354838,-0.0073260073260073,0.0
1781174251.3456247,-0.0073260073260073,0.0
1781174251.3557959,-0.0073260073260073,0.0
1781174251.3658943,-0.0073260073260073,0.0
1781174251.376003,-0.0073260073260073,0.0
1781174251.386166,-0.0073260073260073,0.0
1781174251.396268,-0.0073260073260073,0.0
1781174251.406392,-0.0073260073260073,0.0
1781174251.4164925,-0.0073260073260073,0.0
1781174251.4266028,-0.0073260073260073,0.0
1781174251.436713,-0.0073260073260073,0.0
1781174251.446829,-0.0073260073260073,0.0
1781174251.456939,-0.0073260073260073,0.0
1781174251.467072,-0.0073260073260073,0.0
1781174251.477531,-0.0073260073260073,0.0
1781174251.4887583,-0.0073260073260073,0.0
1781174251.4989545,-0.0073260073260073,0.0
1781174251.5092688,-0.0073260073260073,0.0
1781174251.5193524,-0.0073260073260073,0.0
1781174251.5294738,-0.0073260073260073,0.0
1781174251.539718,-0.0073260073260073,0.0
1781174251.5500786,-0.0073260073260073,0.0
1781174251.5604343,-0.0073260073260073,0.0
1781174251.5705488,-0.0073260073260073,0.0
1781174251.5806491,-0.0073260073260073,0.0
1781174251.5907528,-0.0073260073260073,0.0
1781174251.6008556,-0.0073260073260073,0.0
1781174251.610964,-0.0073260073260073,0.0
1781174251.621063,-0.0073260073260073,0.0
1781174251.6311595,-0.0073260073260073,0.0
1781174251.6413524,-0.0073260073260073,0.0
1781174251.6514578,-0.0073260073260073,0.0
1781174251.661562,-0.0073260073260073,0.0
1781174251.67192,-0.0073260073260073,0.0
1781174251.6821082,-0.0073260073260073,0.0
1781174251.6923826,-0.0073260073260073,0.0
1781174251.7025375,-0.0073260073260073,0.0
1781174251.7127469,-0.0073260073260073,0.0
1781174251.7228827,-0.0073260073260073,0.0
1781174251.7330544,-0.0073260073260073,0.0
1781174251.7432318,-0.0073260073260073,0.0
1781174251.7535937,-0.0073260073260073,0.0
1781174251.7637513,-0.0073260073260073,0.0
1781174251.7739105,-0.0073260073260073,0.0
1781174251.7840626,-0.0073260073260073,0.0
1781174251.794215,-0.0073260073260073,0.0
1781174251.8043418,-0.0073260073260073,0.0
1781174251.814486,-0.0073260073260073,0.0
1781174251.824714,-0.0073260073260073,0.0
1781174251.8349652,-0.0073260073260073,0.0
1781174251.8452485,-0.0073260073260073,0.0
1781174251.8555098,-0.0073260073260073,0.0
1781174251.8657424,-0.0073260073260073,0.0
1781174251.8759918,-0.0073260073260073,0.0
1781174251.8862433,-0.0073260073260073,0.0
1781174251.8963802,-0.0073260073260073,0.0
1781174251.9066644,-0.0073260073260073,0.0
1781174251.9168885,-0.0073260073260073,0.0
1781174251.9271414,-0.0073260073260073,0.0
1781174251.9374132,-0.0073260073260073,0.0
1781174251.9476404,-0.0073260073260073,0.0
